Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Miquella_doll,Head,-7,-202,2,0,14,1,1,0",,"Miquella_doll,Body,-1,-138,-1,0,16,1,1,0","Miquella_doll,Arm Up,-39,-146,-54,0,8,1,1,0","Miquella_doll,Arm Low,-62,-131,300,0,10,1,1,0",,"Miquella_doll,Arm Up,40,-147,59,1,18,1,1,0","Miquella_doll,Arm Low,64,-132,55,1,20,1,1,0",,"Miquella_doll,Leg Up,2,-68,0,0,18,1,1,0",,"Miquella_doll,Foot,-22,-14,-16.6,1,20,1,1,0",,,"Miquella_doll,Foot,25,-16,20.5,0,19,1,1,0",,,,,"Miquella_doll,Hair_back,-6,-96,-5,0,26,1,1,0","Miquella_doll,Hair_outer,-62,-115,-2,0,25,1,1,0","Miquella_doll,Hair_inner,51,-97,-5,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walk/0,"Miquella_doll,Head,-3,-200,2,0,14,1,1,0",,"Miquella_doll,Body,1,-134,0,0,16,1,1,0","Miquella_doll,Arm Up,-35,-120,-23,0,8,1,1,0",,,"Miquella_doll,Arm Up,40,-126,28,1,18,1,1,0",,,"Miquella_doll,Leg Up,7,-64,2,0,17,1,1,0",,"Miquella_doll,Foot,-15,-14,-16.6,1,20,1,1,0",,,"Miquella_doll,Foot,29,-20,23.5,0,19,1,1,0",,,,,"Miquella_doll,Hair_back,-5,-104,-4,0,26,1,1,0","Miquella_doll,Hair_outer,-60,-111,-4,0,25,1,1,0","Miquella_doll,Hair_inner,50,-107,-4,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walk/1,"Miquella_doll,Head,0,-199,-2,0,14,1,1,0",,"Miquella_doll,Body,3,-134,-1,0,16,1,1,0","Miquella_doll,Arm Up,-2,-119,33,0,8,1,1,0",,,"Miquella_doll,Arm Up,14,-123,-23,1,18,1,1,0",,,"Miquella_doll,Leg Up,6,-63,-2,0,17,1,1,0",,"Miquella_doll,Foot,-17,-14,-16.6,1,20,1,1,0",,,"Miquella_doll,Foot,33,-14,23.5,0,19,1,1,0",,,,,"Miquella_doll,Hair_back,-11,-105,-5,0,26,1,1,0","Miquella_doll,Hair_outer,-64,-114,-9,0,25,1,1,0","Miquella_doll,Hair_inner,47,-106,-3,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walk/2,"Miquella_doll,Head,3,-200,1,0,14,1,1,0",,"Miquella_doll,Body,5,-134,-4,0,16,1,1,0","Miquella_doll,Arm Up,-16,-118,0,0,8,1,1,0",,,"Miquella_doll,Arm Up,31,-122,9,1,18,1,1,0",,,"Miquella_doll,Leg Up,4,-63,-4,0,17,1,1,0",,"Miquella_doll,Foot,-9,-16,-6.6,1,19,1,1,0",,,"Miquella_doll,Foot,16,-16,18.5,0,19,1,1,0",,,,,"Miquella_doll,Hair_back,-9,-104,-5,0,26,1,1,0","Miquella_doll,Hair_outer,-61,-111,-11,0,25,1,1,0","Miquella_doll,Hair_inner,52,-105,-9,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walk/3,"Miquella_doll,Head,5,-200,0,0,14,1,1,0",,"Miquella_doll,Body,5,-134,-4,0,16,1,1,0","Miquella_doll,Arm Up,-27,-120,-19,0,8,1,1,0",,,"Miquella_doll,Arm Up,42,-121,24,1,18,1,1,0",,,"Miquella_doll,Leg Up,4,-63,-4,0,17,1,1,0",,"Miquella_doll,Foot,-17,-16,-6.6,1,19,1,1,0",,,"Miquella_doll,Foot,23,-16,18.5,0,19,1,1,0",,,,,"Miquella_doll,Hair_back,-9,-104,-6,0,26,1,1,0","Miquella_doll,Hair_outer,-61,-112,-12,0,25,1,1,0","Miquella_doll,Hair_inner,51,-105,-10,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walk/4,"Miquella_doll,Head,11,-200,-3,0,14,1,1,0",,"Miquella_doll,Body,7,-134,-10,0,16,1,1,0","Miquella_doll,Arm Up,-39,-136,-54,0,8,1,1,0",,,"Miquella_doll,Arm Up,53,-132,58,1,18,1,1,0",,,"Miquella_doll,Leg Up,3,-64,-5,0,17,1,1,0",,"Miquella_doll,Foot,25,-16,18.4,1,19,1,1,0",,,"Miquella_doll,Foot,-26,-16,-19.5,0,20,1,1,0",,,,,"Miquella_doll,Hair_back,-13,-104,-8,0,26,1,1,0","Miquella_doll,Hair_outer,-60,-116,-18,0,25,1,1,0","Miquella_doll,Hair_inner,53,-101,-13,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walk/5,"Miquella_doll,Head,2,-199,2,0,14,1,1,0",,"Miquella_doll,Body,5,-134,-4,0,16,1,1,0","Miquella_doll,Arm Up,-33,-125,-32,0,8,1,1,0",,,"Miquella_doll,Arm Up,47,-131,36,1,18,1,1,0",,,"Miquella_doll,Leg Up,5,-64,-2,0,17,1,1,0",,"Miquella_doll,Foot,-5,-16,-10.6,1,20,1,1,0",,,"Miquella_doll,Foot,23,-16,18.5,0,19,1,1,0",,,,,"Miquella_doll,Hair_back,-2,-101,-4,0,26,1,1,0","Miquella_doll,Hair_outer,-57,-113,-10,0,25,1,1,0","Miquella_doll,Hair_inner,57,-104,-4,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boop/0,"Miquella_doll,Head,2,-203,-2,0,14,1,1,0",,"Miquella_doll,Body,7,-132,-10,0,16,1,1,0","Miquella_doll,Arm Up,-33,-134,-24,0,8,1,1,0",,,"Miquella_doll,Arm Up,49,-136,44,1,18,1,1,0",,,"Miquella_doll,Leg Up,3,-64,-3,0,14,1,1,0",,"Miquella_doll,Foot,-19,-14,-16.6,1,17,1,1,0",,,"Miquella_doll,Foot,27,-16,25.5,0,19,1,1,0",,,,,"Miquella_doll,Hair_back,5,-102,-7,0,26,1,1,0","Miquella_doll,Hair_outer,-55,-108,-10,0,25,1,1,0","Miquella_doll,Hair_inner,55,-104,-3,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boop/1,"Miquella_doll,Head,12,-203,-2,0,14,1,1,0",,"Miquella_doll,Body,13,-132,-15,0,16,1,1,0","Miquella_doll,Arm Up,-29,-138,-37,0,8,1,1,0",,,"Miquella_doll,Arm Up,57,-140,58,1,18,1,1,0",,,"Miquella_doll,Leg Up,5,-66,-6,0,14,1,1,0",,"Miquella_doll,Foot,-25,-14,-16.6,1,17,1,1,0",,,"Miquella_doll,Foot,27,-16,25.5,0,19,1,1,0",,,,,"Miquella_doll,Hair_back,5,-102,-11,0,26,1,1,0","Miquella_doll,Hair_outer,-51,-108,-14,0,25,1,1,0","Miquella_doll,Hair_inner,59,-104,-8,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boop/2,"Miquella_doll,Head,20,-203,-6,0,14,1,1,0",,"Miquella_doll,Body,17,-132,-19,0,16,1,1,0","Miquella_doll,Arm Up,-25,-140,-43,0,8,1,1,0",,,"Miquella_doll,Arm Up,63,-144,70,1,18,1,1,0",,,"Miquella_doll,Leg Up,5,-66,-8,0,14,1,1,0",,"Miquella_doll,Foot,-29,-14,-19.6,1,17,1,1,0",,,"Miquella_doll,Foot,27,-16,25.5,0,19,1,1,0",,,,,"Miquella_doll,Hair_back,7,-102,-15,0,26,1,1,0","Miquella_doll,Hair_outer,-49,-108,-16,0,25,1,1,0","Miquella_doll,Hair_inner,63,-104,-8,0,26,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
