Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Jar_bairn,Head,-15,-332,2,0,7,1,1,0",,,"Jar_bairn,Arm Up,-104,-313,310,0,6,1,1,0","Jar_bairn,Arm Low,-200,-237,314,0,7,1,1,0","Jar_bairn,Hand,-235,-166,29,1,13,1,1,0","Jar_bairn,Arm Up,82,-346,56,1,15,1,1,0","Jar_bairn,Arm Low,169,-283,46,1,14,1,1,0","Jar_bairn,Hand,227,-235,41,0,16,1,1,0","Jar_bairn,Leg Up,-45,-194,358,0,4,1,1,0","Jar_bairn,Leg Low,-57,-90,358,0,5,1,1,0","Jar_bairn,Foot,-48,-10,357,0,6,1,1,0","Jar_bairn,Leg Up,44,-200,10,1,9,1,1,0","Jar_bairn,Leg Low,66,-93,10,1,11,1,1,0","Jar_bairn,Foot,102,-12,10,0,12,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXCLUDE_comic10_2/0,"Jar_bairn,Head,-15,-152,2,0,7,1,1,0",,,"Jar_bairn,Arm Up,-73,-113,350,0,6,1,1,0","Jar_bairn,Arm Low,-74,-3,14,0,7,1,1,0","Jar_bairn,Hand,-49,81,39,1,13,1,1,0","Jar_bairn,Arm Up,82,-166,76,1,15,1,1,0","Jar_bairn,Arm Low,159,-207,158,1,14,1,1,0","Jar_bairn,Hand,184,-291,162,0,16,1,1,0",,,,,,,,,,,,,,,,,,,"Lacrima,Smile,64,-320,6,1,3,1,1,0","Lacrima,Neck,39,-303,-80,0,6,1,1,0","Lacrima,Body,-23,-289,269,0,12,1,1,0","Lacrima,Arm Up,7,-286,14,0,11,1,1,0","Lacrima,Arm Low,36,-261,90,0,3,1,1,0","Lacrima,Fist,69,-255,132,1,13,1,1,0","Lacrima,Arm Up,87,-291,96,1,15,1,1,0","Lacrima,Arm Low,125,-307,161,0,15,1,1,0","Lacrima,Fist,137,-349,213,1,13,1,1,0","Lacrima,Leg Up,-50,-271,36,1,14,1,1,0","Lacrima,Leg Low,-48,-242,-84,0,17,1,1,0","Lacrima,Foot,-89,-241,-54.6,1,15,1,1,0","Lacrima,Leg Up,-17,-277,18,1,19,1,1,0","Lacrima,Leg Low,-28,-246,-82,0,21,1,1,0","Lacrima,Foot,-92,-249,-55,1,19,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXCLUDE_comic10_3/0,"Jar_bairn,Head,-15,-152,357,0,7,1,1,0",,,"Jar_bairn,Arm Up,-73,-113,350,0,6,1,1,0","Jar_bairn,Arm Low,-74,-3,14,0,7,1,1,0","Jar_bairn,Hand,-49,81,39,1,13,1,1,0","Jar_bairn,Arm Up,81,-139,23,1,15,1,1,0","Jar_bairn,Arm Low,133,-40,23,1,14,1,1,0","Jar_bairn,Hand,161,35,22,0,16,1,1,0",,,,,,,,,,,,,,,,,,,"Lacrima,Angry,72,-311,348,1,3,1,1,0","Lacrima,Neck,39,-303,-80,0,6,1,1,0","Lacrima,Body,-22,-289,267,0,12,1,1,0","Lacrima,Arm Up,7,-286,14,0,11,1,1,0","Lacrima,Arm Low,36,-261,90,0,3,1,1,0","Lacrima,Fist,69,-255,132,1,13,1,1,0","Lacrima,Arm Up,87,-271,46,1,15,1,1,0","Lacrima,Arm Low,100,-231,334,0,15,1,1,0","Lacrima,Fist,79,-197,289,0,5,1,1,0","Lacrima,Leg Up,-50,-271,36,1,14,1,1,0","Lacrima,Leg Low,-48,-242,-84,0,17,1,1,0","Lacrima,Foot,-89,-241,-54.6,1,15,1,1,0","Lacrima,Leg Up,-17,-277,18,1,19,1,1,0","Lacrima,Leg Low,-28,-246,-82,0,21,1,1,0","Lacrima,Foot,-92,-249,-55,1,19,1,1,0",,,,,,,,,,,,,,,,,,,"Lacrima,Arm Up,92,-296,106,1,15,1,1,0","Lacrima,Arm Low,151,-304,96,0,15,1,1,0","Lacrima,Fist,193,-308,60,0,5,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXCLUDE_comic10_5/0,"Jar_bairn,Head,-15,-152,7,0,7,1,1,0",,,"Jar_bairn,Arm Up,-96,-113,330,0,6,1,1,0","Jar_bairn,Arm Low,-104,-13,24,0,7,1,1,0","Jar_bairn,Hand,-49,81,39,1,13,1,1,0","Jar_bairn,Arm Up,101,-139,33,1,15,1,1,0","Jar_bairn,Arm Low,143,-40,3,1,14,1,1,0","Jar_bairn,Hand,161,35,22,0,16,1,1,0",,,,,,,,,"Jar_bairn,Lid,-119,-486,60,0,26,1,1,0",,,,,,,,,,"Lacrima,Eat,-104,-619,40,1,3,1,1,0","Lacrima,Neck,-105,-591,320,0,6,1,1,0","Lacrima,Body,-152,-529,317,0,12,1,1,0","Lacrima,Arm Up,-163,-574,268,0,11,1,1,0","Lacrima,Arm Low,-206,-582,250,0,3,1,1,0","Lacrima,Fist,-246,-593,302,1,13,1,1,0","Lacrima,Arm Up,-73,-571,106,1,15,1,1,0","Lacrima,Arm Low,-24,-594,139,0,15,1,1,0","Lacrima,Fist,-1,-629,199,1,5,1,1,0","Lacrima,Leg Up,-198,-491,6,1,14,1,1,0","Lacrima,Leg Low,-205,-441,327,0,17,1,1,0","Lacrima,Foot,-229,-411,355.4,1,15,1,1,0","Lacrima,Leg Up,-147,-487,68,1,19,1,1,0","Lacrima,Leg Low,-98,-460,58,0,21,1,1,0","Lacrima,Foot,-59,-449,135,1,19,1,1,0",,,,,,,,,,,,,"Eldenbeast_doll,Head,67,-351,321,0,6,1,1,0","Eldenbeast_doll,Neck,24,-324,330,0,7,1,1,0","Eldenbeast_doll,Body,-29,-202,9,0,8,1,1,0","Eldenbeast_doll,Arm Up,-58,-319,212,0,7,1,1,0","Eldenbeast_doll,Arm Low,-96,-386,28,0,6,1,1,0","Eldenbeast_doll,Hand,-115,-434,211,0,7,1,1,0","Eldenbeast_doll,Arm Up,62,-285,135,0,9,1,1,0","Eldenbeast_doll,Arm Low,110,-345,147,1,8,1,1,0","Eldenbeast_doll,Hand,130,-394,186,0,12,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXCLUDE_comic10_icon/0,"Jar_bairn,Head,-15,-332,2,0,7,1,1,0",,,"Jar_bairn,Arm Up,-122,-373,240,0,6,1,1,0","Jar_bairn,Arm Low,-135,-447,145,0,7,1,1,0","Jar_bairn,Hand,-85,-507,149,1,8,1,1,0","Jar_bairn,Arm Up,82,-366,106,1,15,1,1,0","Jar_bairn,Arm Low,100,-445,216,1,14,1,1,0","Jar_bairn,Hand,47,-501,211,0,16,1,1,0","Jar_bairn,Leg Up,-45,-194,358,0,4,1,1,0","Jar_bairn,Leg Low,-57,-90,358,0,5,1,1,0","Jar_bairn,Foot,-48,-10,357,0,6,1,1,0","Jar_bairn,Leg Up,44,-200,10,1,9,1,1,0","Jar_bairn,Leg Low,66,-93,10,1,11,1,1,0","Jar_bairn,Foot,102,-12,10,0,12,1,1,0",,,"Item,Bigcrabbag,-21,-545,4,0,10,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXCLUDE_comic11_1_jar/0,"Jar_bairn,Head,-15,-121,2,0,7,1,1,0",,,"Jar_bairn,Arm Up,-15,-94,40,0,6,1,1,0","Jar_bairn,Arm Low,73,-69,119,0,5,1,1,0","Jar_bairn,Hand,147,-103,126,1,6,1,1,0","Jar_bairn,Arm Up,82,-143,57,1,15,1,1,0","Jar_bairn,Arm Low,150,-204,156,1,14,1,1,0","Jar_bairn,Hand,171,-284,165,0,16,1,1,0","Jar_bairn,Leg Up,-45,17,358,0,4,1,1,0","Jar_bairn,Leg Low,-57,121,358,0,5,1,1,0","Jar_bairn,Foot,-48,201,357,0,6,1,1,0","Jar_bairn,Leg Up,44,11,10,1,9,1,1,0","Jar_bairn,Leg Low,66,118,10,1,11,1,1,0","Jar_bairn,Foot,102,199,10,0,12,1,1,0",,,"Item,Bigcrabbag,-23,-329,5,0,10,1,1,0","Item,Drum,168,-105,350,0,7,1.1,1.1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Movement,Lines Short,83,-166,60,0,0,1,1,0","Movement,Lines Short,260,-157,290,0,0,1,1,0",,,,,,,,,
EXCLUDE_comic11_1_jar/1,"Jar_bairn,Head,-15,-121,3,0,7,1,1,0",,,"Jar_bairn,Arm Up,-15,-94,40,0,6,1,1,0","Jar_bairn,Arm Low,53,-99,159,0,5,1,1,0","Jar_bairn,Hand,89,-178,166,1,6,1,1,0","Jar_bairn,Arm Up,82,-143,57,1,15,1,1,0","Jar_bairn,Arm Low,154,-231,166,1,14,1,1,0","Jar_bairn,Hand,162,-304,168,0,16,1,1,0","Jar_bairn,Leg Up,-42,17,351,0,4,1,1,0","Jar_bairn,Leg Low,-57,121,358,0,5,1,1,0","Jar_bairn,Foot,-48,201,357,0,6,1,1,0","Jar_bairn,Leg Up,44,11,15,1,9,1,1,0","Jar_bairn,Leg Low,66,118,10,1,11,1,1,0","Jar_bairn,Foot,102,199,10,0,12,1,1,0",,,"Item,Bigcrabbag,-25,-325,7,0,10,1,1,0","Item,Drum,168,-98,350,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXCLUDE_comic11_1_jar/2,"Jar_bairn,Head,-15,-121,359,0,7,1,1,0",,,"Jar_bairn,Arm Up,-18,-106,61,0,6,1,1,0","Jar_bairn,Arm Low,33,-129,179,0,5,1,1,0","Jar_bairn,Hand,43,-216,176,1,6,1,1,0","Jar_bairn,Arm Up,82,-143,57,1,15,1,1,0","Jar_bairn,Arm Low,154,-161,116,1,14,1,1,0","Jar_bairn,Hand,222,-128,128,0,16,1,1,0","Jar_bairn,Leg Up,-45,17,358,0,4,1,1,0","Jar_bairn,Leg Low,-57,121,358,0,5,1,1,0","Jar_bairn,Foot,-48,201,357,0,6,1,1,0","Jar_bairn,Leg Up,44,11,10,1,9,1,1,0","Jar_bairn,Leg Low,66,118,10,1,11,1,1,0","Jar_bairn,Foot,102,199,10,0,12,1,1,0",,,"Item,Bigcrabbag,-15,-325,2,0,10,1,1,0","Item,Drum,168,-105,350,0,7,1.1,1.1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Movement,Lines Short,147,-272,20,0,0,1,1,0","Movement,Lines Short,308,-210,110,0,0,1,1,0",,,,,,,,,
EXCLUDE_comic11_1_jar/3,"Jar_bairn,Head,-14,-121,356,0,7,1,1,0",,,"Jar_bairn,Arm Up,-15,-154,110,0,6,1,1,0","Jar_bairn,Arm Low,33,-225,189,0,5,1,1,0","Jar_bairn,Hand,19,-305,206,1,6,1,1,0","Jar_bairn,Arm Up,82,-143,57,1,15,1,1,0","Jar_bairn,Arm Low,150,-174,156,1,14,1,1,0","Jar_bairn,Hand,171,-253,165,0,16,1,1,0","Jar_bairn,Leg Up,-47,17,355,0,4,1,1,0","Jar_bairn,Leg Low,-57,121,358,0,5,1,1,0","Jar_bairn,Foot,-48,201,357,0,6,1,1,0","Jar_bairn,Leg Up,42,11,7,1,9,1,1,0","Jar_bairn,Leg Low,66,118,10,1,11,1,1,0","Jar_bairn,Foot,102,199,10,0,12,1,1,0",,,"Item,Bigcrabbag,7,-326,357,0,10,1,1,0","Item,Drum,168,-98,350,0,7,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXCLUDE_comic11_1_jar/4,"Jar_bairn,Head,-15,-121,2,0,7,1,1,0",,,"Jar_bairn,Arm Up,-15,-94,40,0,6,1,1,0","Jar_bairn,Arm Low,73,-69,119,0,5,1,1,0","Jar_bairn,Hand,147,-103,126,1,6,1,1,0","Jar_bairn,Arm Up,82,-143,57,1,15,1,1,0","Jar_bairn,Arm Low,150,-204,156,1,14,1,1,0","Jar_bairn,Hand,171,-284,165,0,16,1,1,0","Jar_bairn,Leg Up,-45,17,358,0,4,1,1,0","Jar_bairn,Leg Low,-57,121,358,0,5,1,1,0","Jar_bairn,Foot,-48,201,357,0,6,1,1,0","Jar_bairn,Leg Up,44,11,10,1,9,1,1,0","Jar_bairn,Leg Low,66,118,10,1,11,1,1,0","Jar_bairn,Foot,102,199,10,0,12,1,1,0",,,"Item,Bigcrabbag,-23,-329,5,0,10,1,1,0","Item,Drum,168,-105,350,0,7,1.1,1.1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Movement,Lines Short,83,-166,60,0,0,1,1,0","Movement,Lines Short,260,-157,290,0,0,1,1,0",,,,,,,,,
