Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
Default/0,"Radahn,Head,-71,-987,6,0,4,1,1,0",,"Radahn,Body,-2,-642,0,0,7,1,1,0","Radahn,Arm Up,-165,-731,-2,0,3,1,1,0","Radahn,Arm Low,-213,-568,-10,0,2,1,1,0","Radahn,Open,-241,-413,-8,0,10,1,1,0","Radahn,Arm Up,158,-738,7,1,11,1,1,0","Radahn,Arm Low,218,-561,13,1,10,1,1,0","Radahn,Open,252,-415,5,1,16,1,1,0","Radahn,Leg Up,-72,-343,-7.2,1,11,1,1,0","Radahn,Leg Low,-98,-172,-7,1,9,1,1,0","Radahn,Foot,-141,-13,1.4,1,13,1,1,0","Radahn,Leg Up,80,-347,7.7,0,16,1,1,0","Radahn,Leg Low,106,-174,5.5,0,15,1,1,0","Radahn,Foot,148,-16,-2.5,0,17,1,1,0",,,"Radahn,Cloak,-67,-459,-1,0,23,1,1,0","Radahn,Leg_shield1,126,-424,4,0,6,1,1,0","Radahn,Leg_shield2,-107,-425,-4,0,6,1,1,0",,,,,,,,"Leonard,Head,199,-269,4.7,0,7,1,1,0","Leonard,Neck,147.4,-260.3,-6.5,0,10,1,1,0","Leonard,Body,-0.2,-211.4,1,0,13,1,1,0","Leonard,R Arm Up,50.9,-114.3,7.5,0,13,1,1,0","Leonard,R Arm Low,44.8,-50.2,-20.3,0,14,1,1,0","Leonard,R Hand,48.6,-3.7,-0.5,0,4,1,1,0","Leonard,L Arm Up,106.6,-129.3,8.6,0,15,1,1,0","Leonard,L Arm Low,104.9,-70.4,-15.5,0,14,1,1,0","Leonard,L Hand,108.6,-20.9,-1,0,15,1,1,0","Leonard,R Leg Up,-106.3,-121.7,-11.5,0,15,1,1,0","Leonard,R Leg Low,-125.5,-52.3,13.5,0,16,1,1,0","Leonard,R Foot,-107.4,-4.3,-2,0,15,1,1,0","Leonard,L Leg Up,-59.2,-133.6,-0.5,0,16,1,1,0","Leonard,L Leg Low,-69.6,-68.2,22,0,18,1,1,0","Leonard,L Foot,-49.1,-22.6,-0.5,0,17,1,1,0",,,"Leonard,Tail Small Middle,-146.1,-194.6,-11.4,0,16,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idle/0,"Radahn,Head,-67,-981,7,0,4,1,1,0",,"Radahn,Body,-2,-642,0,0,7,1,1,0","Radahn,Arm Up,-119,-727,21,0,3,1,1,0","Radahn,Arm Low,-52,-665,122,0,2,1.1,1.1,0","Radahn,Open,105,-719,86,1,5,1,1,0","Radahn,Arm Up,127,-735,7,1,11,1,1,0","Radahn,Arm Low,127,-648,-104,1,5,1,1,0","Radahn,Open,-76,-695,-86,0,3,1,1,0","Radahn,Leg Up,-84,-343,-9.2,1,11,1,1,0","Radahn,Leg Low,-112,-178,-8,1,9,1,1,0","Radahn,Foot,-158,-15,1.4,1,13,1,1,0","Radahn,Leg Up,93,-347,9.7,0,16,1,1,0","Radahn,Leg Low,129,-174,8.5,0,15,1,1,0","Radahn,Foot,174,-16,-1.5,0,17,1,1,0",,,"Radahn,Cloak,-68,-459,0,0,23,1,1,0","Radahn,Leg_shield1,133,-424,12,0,6,1,1,0","Radahn,Leg_shield2,-112,-425,-10,0,6,1,1,0",,,,,,,,"Leonard,Head,199,-269,4.7,0,7,1,1,0","Leonard,Neck,147.4,-260.3,-6.5,0,10,1,1,0","Leonard,Body,-0.2,-211.4,1,0,13,1,1,0","Leonard,R Arm Up,50.9,-114.3,7.5,0,13,1,1,0","Leonard,R Arm Low,44.8,-50.2,-20.3,0,14,1,1,0","Leonard,R Hand,48.6,-3.7,-0.5,0,4,1,1,0","Leonard,L Arm Up,106.6,-129.3,8.6,0,15,1,1,0","Leonard,L Arm Low,104.9,-70.4,-15.5,0,14,1,1,0","Leonard,L Hand,108.6,-20.9,-1,0,15,1,1,0","Leonard,R Leg Up,-106.3,-121.7,-11.5,0,15,1,1,0","Leonard,R Leg Low,-125.5,-52.3,13.5,0,16,1,1,0","Leonard,R Foot,-107.4,-4.3,-2,0,15,1,1,0","Leonard,L Leg Up,-59.2,-133.6,-0.5,0,16,1,1,0","Leonard,L Leg Low,-69.6,-68.2,22,0,18,1,1,0","Leonard,L Foot,-49.1,-22.6,-0.5,0,17,1,1,0",,,"Leonard,Tail Small Middle,-146.1,-194.6,-11.4,0,16,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StopTalk/0,"Radahn,Head,-3,-322.6,2,0,29,1,1,0",,"Radahn,Body,-1.4,-212.8,1,0,32,1,1,0","Radahn,Arm Up,-51.6,-240.9,-5,0,28,1,1,0","Radahn,Arm Low,-72,-164.7,-9,0,34,1,1,0","Radahn,Open,-77,-122.7,-5,0,35,1,1,0","Radahn,Arm Up_left,47.6,-248.4,48,0,36,1,1,0","Radahn,Arm Low,115,-210.7,67,0,40,1,1,0","Radahn,Twopoint,157,-198,87,1,41,1,1,0","Radahn,Leg Up,-25.5,-122.9,-6.2,1,36,1,1,0","Radahn,Leg Low,-35.5,-58.9,-5,0,34,1,1,0","Radahn,Foot,-35.4,-7.3,-7.6,0,38,1,1,0","Radahn,Leg Up,26,-127.9,7.7,1,40,1,1,0","Radahn,Leg Low,34,-59.4,2.5,0,40,1,1,0","Radahn,Foot,43.1,-8.8,-2.5,0,42,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StopTalk/1,"Radahn,Head,-3,-322.6,1,0,29,1,1,0",,"Radahn,Body,-1.4,-212.8,1,0,32,1,1,0","Radahn,Arm Up,-51.6,-240.9,-4,0,28,1,1,0","Radahn,Arm Low,-71,-164.7,-7,0,34,1,1,0","Radahn,Open,-75,-122.7,-3,0,35,1,1,0","Radahn,Arm Up_left,47.6,-246.4,44,0,36,1,1,0","Radahn,Arm Low,112,-202.7,58,0,40,1,1,0","Radahn,Twopoint,150,-185,76,1,41,1,1,0","Radahn,Leg Up,-25.5,-122.9,-6.2,1,36,1,1,0","Radahn,Leg Low,-35.5,-58.9,-5,0,34,1,1,0","Radahn,Foot,-35.4,-7.3,-7.6,0,38,1,1,0","Radahn,Leg Up,26,-127.9,7.7,1,40,1,1,0","Radahn,Leg Low,34,-59.4,2.5,0,40,1,1,0","Radahn,Foot,43.1,-8.8,-2.5,0,42,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StopTalk/2,"Radahn,Head,-3,-322.6,0,0,29,1,1,0",,"Radahn,Body,-1.4,-212.8,1,0,32,1,1,0","Radahn,Arm Up,-51.6,-240.9,-2,0,28,1,1,0","Radahn,Arm Low,-69,-164.7,-5,0,34,1,1,0","Radahn,Open,-72,-122.7,-1,0,35,1,1,0","Radahn,Arm Up_left,47.6,-244.4,38,0,36,1,1,0","Radahn,Arm Low,109,-192.7,50,0,40,1,1,0","Radahn,Twopoint,147,-167,64,1,41,1,1,0","Radahn,Leg Up,-25.5,-122.9,-6.2,1,36,1,1,0","Radahn,Leg Low,-35.5,-58.9,-5,0,34,1,1,0","Radahn,Foot,-35.4,-7.3,-7.6,0,38,1,1,0","Radahn,Leg Up,26,-127.9,7.7,1,40,1,1,0","Radahn,Leg Low,34,-59.4,2.5,0,40,1,1,0","Radahn,Foot,43.1,-8.8,-2.5,0,42,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StopTalk/3,"Radahn,Head,-3,-322.6,0,0,29,1,1,0",,"Radahn,Body,-1.4,-212.8,1,0,32,1,1,0","Radahn,Arm Up,-51.6,-240.9,-2,0,28,1,1,0","Radahn,Arm Low,-69,-164.7,-5,0,34,1,1,0","Radahn,Open,-72,-122.7,-1,0,35,1,1,0","Radahn,Arm Up_left,47.6,-239.4,30,0,36,1,1,0","Radahn,Arm Low,99,-178.7,42,0,40,1,1,0","Radahn,Twopoint,127,-150,52,1,41,1,1,0","Radahn,Leg Up,-25.5,-122.9,-6.2,1,36,1,1,0","Radahn,Leg Low,-35.5,-58.9,-5,0,34,1,1,0","Radahn,Foot,-35.4,-7.3,-7.6,0,38,1,1,0","Radahn,Leg Up,26,-127.9,7.7,1,40,1,1,0","Radahn,Leg Low,34,-59.4,2.5,0,40,1,1,0","Radahn,Foot,43.1,-8.8,-2.5,0,42,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StopTalk/4,"Radahn,Head,-2,-322.6,-1,0,29,1,1,0",,"Radahn,Body,-1.4,-212.8,1,0,32,1,1,0","Radahn,Arm Up,-51.6,-240.9,-2,0,28,1,1,0","Radahn,Arm Low,-69,-164.7,-5,0,34,1,1,0","Radahn,Open,-71,-122.7,1,0,35,1,1,0","Radahn,Arm Up_left,47.6,-239.4,27,0,36,1,1,0","Radahn,Arm Low,96,-175.7,38,0,40,1,1,0","Radahn,Open,120,-143,32,1,41,1,1,0","Radahn,Leg Up,-25.5,-122.9,-6.2,1,36,1,1,0","Radahn,Leg Low,-35.5,-58.9,-5,0,34,1,1,0","Radahn,Foot,-35.4,-7.3,-7.6,0,38,1,1,0","Radahn,Leg Up,26,-127.9,7.7,1,40,1,1,0","Radahn,Leg Low,34,-59.4,2.5,0,40,1,1,0","Radahn,Foot,43.1,-8.8,-2.5,0,42,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StopTalk/5,"Radahn,Head,-2,-322.6,-2,0,29,1,1,0",,"Radahn,Body,-1.4,-212.8,1,0,32,1,1,0","Radahn,Arm Up,-51.6,-240.9,-1,0,28,1,1,0","Radahn,Arm Low,-68,-164.7,-4,0,34,1,1,0","Radahn,Open,-70,-122.7,2,0,35,1,1,0","Radahn,Arm Up_left,46.6,-237.4,18,0,36,1,1,0","Radahn,Arm Low,82,-170.7,27,0,40,1,1,0","Radahn,Open,100,-133.8,22,1,41,1,1,0","Radahn,Leg Up,-25.5,-122.9,-6.2,1,36,1,1,0","Radahn,Leg Low,-35.5,-58.9,-5,0,34,1,1,0","Radahn,Foot,-35.4,-7.3,-7.6,0,38,1,1,0","Radahn,Leg Up,26,-127.9,7.7,1,40,1,1,0","Radahn,Leg Low,34,-59.4,2.5,0,40,1,1,0","Radahn,Foot,43.1,-8.8,-2.5,0,42,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StopTalk/6,"Radahn,Head,-2,-322.6,-3,0,29,1,1,0",,"Radahn,Body,-1.4,-212.8,1,0,32,1,1,0","Radahn,Arm Up,-51.6,-240.9,-1,0,28,1,1,0","Radahn,Arm Low,-68,-164.7,-4,0,34,1,1,0","Radahn,Open,-70,-122.7,2,0,35,1,1,0","Radahn,Arm Up_left,42.6,-237.4,6,0,36,1,1,0","Radahn,Arm Low,66,-166.7,20,0,40,1,1,0","Radahn,Open,80,-127.8,15,1,41,1,1,0","Radahn,Leg Up,-25.5,-122.9,-6.2,1,36,1,1,0","Radahn,Leg Low,-35.5,-58.9,-5,0,34,1,1,0","Radahn,Foot,-35.4,-7.3,-7.6,0,38,1,1,0","Radahn,Leg Up,26,-127.9,7.7,1,40,1,1,0","Radahn,Leg Low,34,-59.4,2.5,0,40,1,1,0","Radahn,Foot,43.1,-8.8,-2.5,0,42,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talk/0,"Radahn,Head,-2,-322.6,-3,0,29,1,1,0",,"Radahn,Body,-1.4,-212.8,1,0,32,1,1,0","Radahn,Arm Up,-51.6,-240.9,-1,0,28,1,1,0","Radahn,Arm Low,-68,-164.7,-4,0,34,1,1,0","Radahn,Open,-70,-122.7,2,0,35,1,1,0","Radahn,Arm Up_left,42.6,-237.4,6,0,36,1,1,0","Radahn,Arm Low,66,-166.7,20,0,40,1,1,0","Radahn,Open,80,-127.8,15,1,41,1,1,0","Radahn,Leg Up,-25.5,-122.9,-6.2,1,36,1,1,0","Radahn,Leg Low,-35.5,-58.9,-5,0,34,1,1,0","Radahn,Foot,-35.4,-7.3,-7.6,0,38,1,1,0","Radahn,Leg Up,26,-127.9,7.7,1,40,1,1,0","Radahn,Leg Low,34,-59.4,2.5,0,40,1,1,0","Radahn,Foot,43.1,-8.8,-2.5,0,42,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
